desired_joint, measured_joint
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 9.5874e-05
-0.349066, 0.000191748
-0.349065, 9.5874e-05
-0.349062, 9.5874e-05
-0.349054, 9.5874e-05
-0.349039, 9.5874e-05
-0.349013, 9.5874e-05
-0.348976, 9.5874e-05
-0.348924, 9.5874e-05
-0.348856, 9.5874e-05
-0.348769, 9.5874e-05
-0.348662, 9.5874e-05
-0.348532, 0.000191748
-0.348378, 9.5874e-05
-0.348198, 9.5874e-05
-0.347991, 9.5874e-05
-0.347754, 0.000191748
-0.347486, 9.5874e-05
-0.347186, 9.5874e-05
-0.346852, 9.5874e-05
-0.346483, 9.5874e-05
-0.346078, 9.5874e-05
-0.345635, 9.5874e-05
-0.345153, 9.5874e-05
-0.344631, 9.5874e-05
-0.344068, 9.5874e-05
-0.343463, 9.5874e-05
-0.342815, 9.5874e-05
-0.342123, 9.5874e-05
-0.341386, 9.5874e-05
-0.340604, 9.5874e-05
-0.339777, 9.5874e-05
-0.338902, 9.5874e-05
-0.33798, 9.5874e-05
-0.33701, 0.000191748
-0.335992, 0.000191748
-0.334925, 9.5874e-05
-0.333809, 9.5874e-05
-0.332644, 9.5874e-05
-0.331428, 0.000191748
-0.330163, 9.5874e-05
-0.328848, 9.5874e-05
-0.327482, 0.000191748
-0.326066, 9.5874e-05
-0.3246, 9.5874e-05
-0.323084, 0.000191748
-0.321517, 9.5874e-05
-0.319899, 0.000191748
-0.318232, 9.5874e-05
-0.316515, 0.000191748
-0.314748, 9.5874e-05
-0.312932, 0.000191748
-0.311067, 9.5874e-05
-0.309153, 9.5874e-05
-0.30719, 9.5874e-05
-0.30518, 9.5874e-05
-0.303122, 9.5874e-05
-0.301018, 9.5874e-05
-0.298867, 9.5874e-05
-0.296669, 9.5874e-05
-0.294427, 9.5874e-05
-0.29214, 9.5874e-05
-0.289809, 9.5874e-05
-0.287435, 9.5874e-05
-0.285018, 0.000191748
-0.28256, 9.5874e-05
-0.28006, 9.5874e-05
-0.27752, 9.5874e-05
-0.274941, 9.5874e-05
-0.272323, 9.5874e-05
-0.269668, 9.5874e-05
-0.266976, 9.5874e-05
-0.264249, 9.5874e-05
-0.261486, 9.5874e-05
-0.25869, 9.5874e-05
-0.255861, 9.5874e-05
-0.253, 9.5874e-05
-0.250109, 9.5874e-05
-0.247188, 0.000191748
-0.244238, 0.000191748
-0.241262, 9.5874e-05
-0.238258, 9.5874e-05
-0.23523, 0.000191748
-0.232178, 0.000191748
-0.229103, 9.5874e-05
-0.226006, 9.5874e-05
-0.222889, 9.5874e-05
-0.219753, 0.000191748
-0.216598, 0.000191748
-0.213427, 9.5874e-05
-0.210241, 9.5874e-05
-0.20704, 9.5874e-05
-0.203827, 0.000191748
-0.200601, 9.5874e-05
-0.197366, 9.5874e-05
-0.194121, 0.000191748
-0.190868, 9.5874e-05
-0.187609, 9.5874e-05
-0.184345, 9.5874e-05
-0.181076, 0.000191748
-0.177805, 9.5874e-05
-0.174533, 9.5874e-05
-0.171261, 9.5874e-05
-0.16799, 9.5874e-05
-0.164721, 9.5874e-05
-0.161457, 0.000191748
-0.158198, 0.000191748
-0.154945, 9.5874e-05
-0.1517, 0.000191748
-0.148464, 0.000191748
-0.145239, 0.000191748
-0.142026, 9.5874e-05
-0.138825, 9.5874e-05
-0.135638, 9.5874e-05
-0.132467, 9.5874e-05
-0.129313, 9.5874e-05
-0.126177, 9.5874e-05
-0.12306, 9.5874e-05
-0.119963, 9.5874e-05
-0.116888, 9.5874e-05
-0.113836, 9.5874e-05
-0.110807, 9.5874e-05
-0.107804, 0.000191748
-0.104827, 0.000191748
-0.101878, 9.5874e-05
-0.0989569, 9.5874e-05
-0.0960655, 9.5874e-05
-0.0932048, 0.000191748
-0.0903759, 9.5874e-05
-0.0875797, 9.5874e-05
-0.0848173, 9.5874e-05
-0.0820896, 9.5874e-05
-0.0793977, 9.5874e-05
-0.0767424, 9.5874e-05
-0.0741248, 9.5874e-05
-0.0715456, 9.5874e-05
-0.0690058, 9.5874e-05
-0.0665062, 9.5874e-05
-0.0640476, 9.5874e-05
-0.0616308, 0.000191748
-0.0592566, 0.000191748
-0.0569257, 9.5874e-05
-0.0546387, 9.5874e-05
-0.0523964, 9.5874e-05
-0.0501993, 9.5874e-05
-0.0480482, 9.5874e-05
-0.0459434, 9.5874e-05
-0.0438857, 0.000191748
-0.0418754, 9.5874e-05
-0.039913, 9.5874e-05
-0.037999, 9.5874e-05
-0.0361338, 9.5874e-05
-0.0343176, 0.000191748
-0.0325508, 9.5874e-05
-0.0308337, 0.000191748
-0.0291664, 9.5874e-05
-0.0275493, 9.5874e-05
-0.0259823, 9.5874e-05
-0.0244656, 9.5874e-05
-0.0229994, 9.5874e-05
-0.0215835, 9.5874e-05
-0.0202179, 0.000191748
-0.0189026, 9.5874e-05
-0.0176374, 9.5874e-05
-0.0164222, 0.000191748
-0.0152567, 0.000191748
-0.0141407, 9.5874e-05
-0.0130738, 9.5874e-05
-0.0120557, 9.5874e-05
-0.0110859, 9.5874e-05
-0.0101639, 0.000191748
-0.0092893, 9.5874e-05
-0.00846138, 9.5874e-05
-0.00767955, 9.5874e-05
-0.00694311, 0.000191748
-0.00625129, 0.000191748
-0.00560329, 9.5874e-05
-0.00499824, 9.5874e-05
-0.0044352, 9.5874e-05
-0.0039132, 9.5874e-05
-0.00343117, 9.5874e-05
-0.002988, 9.5874e-05
-0.00258253, 9.5874e-05
-0.00221352, 0.000191748
-0.00187967, 9.5874e-05
-0.00157961, 9.5874e-05
-0.00131192, 0.000191748
-0.0010751, 9.5874e-05
-0.000867587, 0.000191748
-0.000687752, 9.5874e-05
-0.0005339, 9.5874e-05
-0.000404262, 0.000191748
-0.000297002, 0.000191748
-0.000210212, 9.5874e-05
-0.000141915, 0.000191748
-9.00575e-05, 0.000191748
-5.25167e-05, 9.5874e-05
-2.70942e-05, 0.000191748
-1.15175e-05, 9.5874e-05
-3.43851e-06, 9.5874e-05
-4.33066e-07, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
-4.44089e-16, 0.000191748
-4.44089e-16, 9.5874e-05
-4.44089e-16, 9.5874e-05
0, 9.5874e-05
0, 9.5874e-05
2.37891e-10, 9.5874e-05
1.88883e-09, 9.5874e-05
6.32676e-09, 9.5874e-05
1.48833e-08, 9.5874e-05
2.88483e-08, 9.5874e-05
4.94702e-08, 9.5874e-05
7.79563e-08, 9.5874e-05
1.15473e-07, 9.5874e-05
1.63148e-07, 9.5874e-05
2.22068e-07, 9.5874e-05
2.93281e-07, 9.5874e-05
3.77795e-07, 9.5874e-05
4.76581e-07, 9.5874e-05
5.90571e-07, 9.5874e-05
7.20662e-07, 9.5874e-05
8.6771e-07, 9.5874e-05
1.03254e-06, 9.5874e-05
1.21593e-06, 9.5874e-05
1.41863e-06, 9.5874e-05
1.64136e-06, 9.5874e-05
1.8848e-06, 0.000191748
2.14959e-06, 9.5874e-05
2.43634e-06, 9.5874e-05
2.74562e-06, 9.5874e-05
3.07799e-06, 9.5874e-05
3.43394e-06, 9.5874e-05
3.81397e-06, 0.000191748
4.21851e-06, 0.000191748
4.64799e-06, 9.5874e-05
5.10278e-06, 9.5874e-05
5.58323e-06, 0.000191748
6.08968e-06, 9.5874e-05
6.62241e-06, 9.5874e-05
7.18169e-06, 0.000191748
7.76775e-06, 0.000191748
8.3808e-06, 9.5874e-05
9.02102e-06, 0.000191748
9.68855e-06, 9.5874e-05
1.03835e-05, 9.5874e-05
1.1106e-05, 9.5874e-05
1.18562e-05, 9.5874e-05
1.2634e-05, 9.5874e-05
1.34394e-05, 9.5874e-05
1.42725e-05, 9.5874e-05
1.51333e-05, 0.000191748
1.60216e-05, 9.5874e-05
1.69375e-05, 0.000191748
1.78807e-05, 9.5874e-05
1.88513e-05, 9.5874e-05
1.98489e-05, 9.5874e-05
2.08735e-05, 0.000191748
2.19249e-05, 9.5874e-05
2.30029e-05, 0.000191748
2.41072e-05, 9.5874e-05
2.52375e-05, 9.5874e-05
2.63937e-05, 9.5874e-05
2.75754e-05, 0.000191748
2.87823e-05, 9.5874e-05
3.0014e-05, 9.5874e-05
3.12703e-05, 0.000191748
3.25507e-05, 9.5874e-05
3.38549e-05, 9.5874e-05
3.51825e-05, 9.5874e-05
3.6533e-05, 9.5874e-05
3.79061e-05, 9.5874e-05
3.93013e-05, 9.5874e-05
4.07181e-05, 9.5874e-05
4.2156e-05, 9.5874e-05
4.36146e-05, 9.5874e-05
4.50933e-05, 9.5874e-05
4.65916e-05, 9.5874e-05
4.81091e-05, 9.5874e-05
4.96451e-05, 0.000191748
5.11991e-05, 0.000191748
5.27705e-05, 9.5874e-05
5.43588e-05, 9.5874e-05
5.59633e-05, 9.5874e-05
5.75835e-05, 0.000191748
5.92188e-05, 9.5874e-05
6.08685e-05, 9.5874e-05
6.2532e-05, 9.5874e-05
6.42087e-05, 9.5874e-05
6.58979e-05, 0.000191748
6.75989e-05, 9.5874e-05
6.93112e-05, 9.5874e-05
7.1034e-05, 9.5874e-05
7.27667e-05, 0.000191748
7.45086e-05, 9.5874e-05
7.62589e-05, 9.5874e-05
7.80171e-05, 9.5874e-05
7.97824e-05, 9.5874e-05
8.15542e-05, 9.5874e-05
8.33316e-05, 9.5874e-05
8.51141e-05, 0
8.69008e-05, 0.000191748
8.86911e-05, 9.5874e-05
9.04844e-05, 9.5874e-05
9.22797e-05, 9.5874e-05
9.40765e-05, 9.5874e-05
9.5874e-05, 0.000191748
9.76716e-05, 0.000191748
9.94684e-05, 9.5874e-05
0.000101264, 0.000191748
0.000103057, 9.5874e-05
0.000104847, 9.5874e-05
0.000106634, 9.5874e-05
0.000108416, 9.5874e-05
0.000110194, 9.5874e-05
0.000111966, 9.5874e-05
0.000113731, 9.5874e-05
0.000115489, 9.5874e-05
0.000117239, 0
0.000118981, 9.5874e-05
0.000120714, 9.5874e-05
0.000122437, 9.5874e-05
0.000124149, 9.5874e-05
0.00012585, 9.5874e-05
0.000127539, 9.5874e-05
0.000129216, 9.5874e-05
0.00013088, 9.5874e-05
0.000132529, 0.000191748
0.000134165, 9.5874e-05
0.000135785, 0.000191748
0.000137389, 9.5874e-05
0.000138978, 9.5874e-05
0.000140549, 9.5874e-05
0.000142103, 9.5874e-05
0.000143639, 9.5874e-05
0.000145156, 9.5874e-05
0.000146655, 9.5874e-05
0.000148134, 9.5874e-05
0.000149592, 9.5874e-05
0.00015103, 9.5874e-05
0.000152447, 9.5874e-05
0.000153842, 9.5874e-05
0.000155215, 9.5874e-05
0.000156566, 9.5874e-05
0.000157893, 9.5874e-05
0.000159197, 9.5874e-05
0.000160478, 9.5874e-05
0.000161734, 9.5874e-05
0.000162966, 9.5874e-05
0.000164173, 9.5874e-05
0.000165354, 9.5874e-05
0.000166511, 9.5874e-05
0.000167641, 9.5874e-05
0.000168745, 9.5874e-05
0.000169823, 9.5874e-05
0.000170875, 9.5874e-05
0.000171899, 9.5874e-05
0.000172897, 9.5874e-05
0.000173867, 9.5874e-05
0.000174811, 9.5874e-05
0.000175726, 9.5874e-05
0.000176615, 9.5874e-05
0.000177476, 9.5874e-05
0.000178309, 9.5874e-05
0.000179114, 9.5874e-05
0.000179892, 9.5874e-05
0.000180642, 9.5874e-05
0.000181365, 0.000191748
0.00018206, 9.5874e-05
0.000182727, 9.5874e-05
0.000183367, 9.5874e-05
0.00018398, 9.5874e-05
0.000184566, 9.5874e-05
0.000185126, 9.5874e-05
0.000185658, 9.5874e-05
0.000186165, 9.5874e-05
0.000186645, 9.5874e-05
0.0001871, 9.5874e-05
0.00018753, 9.5874e-05
0.000187934, 9.5874e-05
0.000188314, 9.5874e-05
0.00018867, 0.000191748
0.000189002, 9.5874e-05
0.000189312, 9.5874e-05
0.000189598, 9.5874e-05
0.000189863, 9.5874e-05
0.000190107, 9.5874e-05
0.000190329, 9.5874e-05
0.000190532, 9.5874e-05
0.000190716, 9.5874e-05
0.00019088, 0.000191748
0.000191027, 9.5874e-05
0.000191157, 9.5874e-05
0.000191271, 9.5874e-05
0.00019137, 0.000191748
0.000191455, 0.000191748
0.000191526, 9.5874e-05
0.000191585, 9.5874e-05
0.000191633, 9.5874e-05
0.00019167, 0.000191748
0.000191699, 9.5874e-05
0.000191719, 9.5874e-05
0.000191733, 9.5874e-05
0.000191742, 9.5874e-05
0.000191746, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 0.000191748
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
0.000191748, 9.5874e-05
