desired_joint, measured_joint
-0.344068, -0.313029
-0.343463, -0.312741
-0.342815, -0.31207
-0.342123, -0.311591
-0.341386, -0.311111
-0.340604, -0.31044
-0.339777, -0.309577
-0.338902, -0.308906
-0.33798, -0.308331
-0.33701, -0.30766
-0.335992, -0.306701
-0.334925, -0.305646
-0.333809, -0.304784
-0.332644, -0.304112
-0.331428, -0.30325
-0.330163, -0.302195
-0.328848, -0.300757
-0.327482, -0.299606
-0.326066, -0.298743
-0.3246, -0.297785
-0.323084, -0.296347
-0.321517, -0.294621
-0.319899, -0.293279
-0.318232, -0.29232
-0.316515, -0.291169
-0.314748, -0.289444
-0.312932, -0.287334
-0.311067, -0.286088
-0.309153, -0.285225
-0.30719, -0.283979
-0.30518, -0.282061
-0.303122, -0.27976
-0.301018, -0.278322
-0.298867, -0.276692
-0.296669, -0.275254
-0.294427, -0.273145
-0.29214, -0.270365
-0.289809, -0.268639
-0.287435, -0.267584
-0.285018, -0.266338
-0.28256, -0.264037
-0.28006, -0.260969
-0.27752, -0.258668
-0.274941, -0.257709
-0.272323, -0.256463
-0.269668, -0.253874
-0.266976, -0.250806
-0.264249, -0.24793
-0.261486, -0.246684
-0.25869, -0.245054
-0.255861, -0.242178
-0.253, -0.239302
-0.250109, -0.236521
-0.247188, -0.235275
-0.244238, -0.233549
-0.241262, -0.230673
-0.238258, -0.227221
-0.23523, -0.224345
-0.232178, -0.222907
-0.229103, -0.221181
-0.226006, -0.218401
-0.222889, -0.214758
-0.219753, -0.211306
-0.216598, -0.208238
-0.213427, -0.205362
-0.210241, -0.202582
-0.20704, -0.198843
-0.203827, -0.195679
-0.200601, -0.192515
-0.197366, -0.189351
-0.194121, -0.186475
-0.190868, -0.183215
-0.187609, -0.17938
-0.184345, -0.176121
-0.181076, -0.173053
-0.177805, -0.169505
-0.174533, -0.166246
-0.171261, -0.162986
-0.16799, -0.160206
-0.164721, -0.156658
-0.161457, -0.153303
-0.158198, -0.149851
-0.154945, -0.146208
-0.1517, -0.143236
-0.148464, -0.139976
-0.145239, -0.136908
-0.142026, -0.13384
-0.138825, -0.130676
-0.135638, -0.127512
-0.132467, -0.123869
-0.129313, -0.120705
-0.126177, -0.117733
-0.12306, -0.114665
-0.119963, -0.111022
-0.116888, -0.108242
-0.113836, -0.10479
-0.110807, -0.101914
-0.107804, -0.0994214
-0.104827, -0.097408
-0.101878, -0.0949153
-0.0989569, -0.0916556
-0.0960655, -0.0886835
-0.0932048, -0.0854238
-0.0903759, -0.082931
-0.0875797, -0.0798631
-0.0848173, -0.0772745
-0.0820896, -0.0740148
-0.0793977, -0.0720973
-0.0767424, -0.0703715
-0.0741248, -0.0681664
-0.0715456, -0.0653861
-0.0690058, -0.0628934
-0.0665062, -0.0604965
-0.0640476, -0.0592502
-0.0616308, -0.0566616
-0.0592566, -0.0539771
-0.0569257, -0.0513885
-0.0546387, -0.0495669
-0.0523964, -0.0482246
-0.0501993, -0.0462113
-0.0480482, -0.0437186
-0.0459434, -0.0414176
-0.0438857, -0.0397877
-0.0418754, -0.0383496
-0.039913, -0.036528
-0.037999, -0.0345147
-0.0361338, -0.0325013
-0.0343176, -0.0304879
-0.0325508, -0.0290498
-0.0308337, -0.0270365
-0.0291664, -0.0255025
-0.0275493, -0.023585
-0.0259823, -0.0222428
-0.0244656, -0.0219552
-0.0229994, -0.0192707
-0.0215835, -0.0176408
-0.0202179, -0.0162986
-0.0189026, -0.0153398
-0.0176374, -0.014477
-0.0164222, -0.0132306
-0.0152567, -0.0117925
-0.0141407, -0.0105461
-0.0130738, -0.00977915
-0.0120557, -0.00891629
-0.0110859, -0.00805342
-0.0101639, -0.00680706
-0.0092893, -0.00584832
-0.00846138, -0.00527307
-0.00767955, -0.00469783
-0.00694311, -0.00383496
-0.00625129, -0.00316384
-0.00560329, -0.00239685
-0.00499824, -0.00182161
-0.0044352, -0.00124636
-0.0039132, -0.000671118
-0.00343117, -9.5874e-05
-0.002988, 0.000287622
-0.00258253, 0.00047937
-0.00221352, 0.000671118
-0.00187967, 0.00115049
-0.00157961, 0.00172573
-0.00131192, 0.00201335
-0.0010751, 0.00201335
-0.000867587, 0.0022051
-0.000687752, 0.00230098
-0.0005339, 0.0025886
-0.000404262, 0.00287622
-0.000297002, 0.00316384
-0.000210212, 0.00335559
-0.000141915, 0.00335559
-9.00575e-05, 0.00345147
-5.25167e-05, 0.00345147
-2.70942e-05, 0.00345147
-1.15175e-05, 0.00345147
-3.43851e-06, 0.00345147
-4.33066e-07, 0.00345147
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00345147
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00345147
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00345147
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00373909
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00364321
-4.44089e-16, 0.00354734
-4.44089e-16, 0.00364321
0, 0.00364321
0, 0.00364321
9.3967e-09, 0.00354734
7.46089e-08, 0.00354734
2.49907e-07, 0.00364321
5.87892e-07, 0.00364321
1.13951e-06, 0.00364321
1.95407e-06, 0.00364321
3.07927e-06, 0.00364321
4.5612e-06, 0.00364321
6.44436e-06, 0.00364321
8.7717e-06, 0.00364321
1.15846e-05, 0.00364321
1.49229e-05, 0.00364321
1.88249e-05, 0.00364321
2.33276e-05, 0.00364321
2.84661e-05, 0.00364321
3.42745e-05, 0.00364321
4.07852e-05, 0.00364321
4.80292e-05, 0.00364321
5.6036e-05, 0.00364321
6.48339e-05, 0.00364321
7.44496e-05, 0.00364321
8.49087e-05, 0.00364321
9.62353e-05, 0.00364321
0.000108452, 0.00364321
0.00012158, 0.00364321
0.000135641, 0.00364321
0.000150652, 0.00373909
0.000166631, 0.00364321
0.000183596, 0.00373909
0.00020156, 0.00373909
0.000220538, 0.00364321
0.000240542, 0.00364321
0.000261585, 0.00373909
0.000283677, 0.00373909
0.000306826, 0.00373909
0.000331042, 0.00373909
0.00035633, 0.00373909
0.000382698, 0.00373909
0.000410149, 0.00373909
0.000438689, 0.00383496
0.000468319, 0.00383496
0.000499041, 0.00383496
0.000530857, 0.00393084
0.000563765, 0.00393084
0.000597765, 0.00393084
0.000632855, 0.00402671
0.000669031, 0.00412258
0.000706289, 0.00421846
0.000744625, 0.00431433
0.000784032, 0.00421846
0.000824505, 0.00431433
0.000866035, 0.00431433
0.000908614, 0.00431433
0.000952234, 0.00441021
0.000996883, 0.00450608
0.00104255, 0.00450608
0.00108923, 0.00450608
0.0011369, 0.00450608
0.00118555, 0.00460195
0.00123518, 0.00460195
0.00128575, 0.00469783
0.00133727, 0.0047937
0.00138971, 0.0047937
0.00144306, 0.0047937
0.00149729, 0.00488958
0.0015524, 0.00498545
0.00160836, 0.00498545
0.00166516, 0.00508132
0.00172277, 0.00508132
0.00178118, 0.0051772
0.00184037, 0.0051772
0.00190031, 0.0051772
0.00196098, 0.0051772
0.00202236, 0.00527307
0.00208444, 0.00527307
0.00214717, 0.00536895
0.00221055, 0.00536895
0.00227455, 0.00546482
0.00233914, 0.00556069
0.00240431, 0.00575244
0.00247001, 0.00575244
0.00253624, 0.00584832
0.00260297, 0.00594419
0.00267016, 0.00594419
0.00273779, 0.00594419
0.00280584, 0.00604006
0.00287428, 0.00613594
0.00294309, 0.00613594
0.00301223, 0.00632769
0.00308168, 0.00632769
0.00315141, 0.00642356
0.00322139, 0.00642356
0.0032916, 0.00651943
0.00336201, 0.00651943
0.00343258, 0.00661531
0.0035033, 0.00661531
0.00357413, 0.00661531
0.00364505, 0.00661531
0.00371602, 0.00671118
0.00378702, 0.00671118
0.00385803, 0.00680706
0.003929, 0.00680706
0.00399992, 0.00680706
0.00407075, 0.00690293
0.00414147, 0.0069988
0.00421204, 0.0069988
0.00428245, 0.0069988
0.00435266, 0.00709468
0.00442264, 0.00719055
0.00449237, 0.0073823
0.00456182, 0.00747817
0.00463096, 0.00757405
0.00469976, 0.00766992
0.00476821, 0.00766992
0.00483626, 0.0077658
0.00490389, 0.0077658
0.00497108, 0.00786167
0.00503781, 0.00795754
0.00510403, 0.00805342
0.00516974, 0.00805342
0.00523491, 0.00814929
0.0052995, 0.00814929
0.0053635, 0.00824517
0.00542688, 0.00824517
0.00548961, 0.00824517
0.00555169, 0.00834104
0.00561307, 0.00834104
0.00567374, 0.00834104
0.00573368, 0.00834104
0.00579286, 0.00843691
0.00585127, 0.00843691
0.00590889, 0.00843691
0.00596569, 0.00853279
0.00602165, 0.00862866
0.00607676, 0.00862866
0.00613099, 0.00872454
0.00618434, 0.00872454
0.00623678, 0.00882041
0.0062883, 0.00891629
0.00633887, 0.00901216
0.0063885, 0.00920391
0.00643715, 0.00929978
0.00648482, 0.00939566
0.0065315, 0.00939566
0.00657717, 0.00949153
0.00662182, 0.00949153
0.00666543, 0.0095874
0.00670801, 0.0095874
0.00674954, 0.00968328
0.00679002, 0.00977915
0.00682942, 0.00977915
0.00686776, 0.00977915
0.00690502, 0.00987503
0.00694119, 0.00987503
0.00697628, 0.00987503
0.00701028, 0.00987503
0.00704319, 0.00987503
0.00707501, 0.00987503
0.00710573, 0.0099709
0.00713536, 0.00987503
0.0071639, 0.0099709
0.00719135, 0.0099709
0.00721772, 0.0099709
0.00724301, 0.0100668
0.00726722, 0.0099709
0.00729037, 0.0100668
0.00731246, 0.0100668
0.00733351, 0.0100668
0.00735351, 0.0100668
0.00737249, 0.0100668
0.00739045, 0.0100668
0.00740742, 0.0100668
0.0074234, 0.0101626
0.00743841, 0.0100668
0.00745247, 0.0101626
0.0074656, 0.0100668
0.00747781, 0.0101626
0.00748914, 0.0100668
0.0074996, 0.0101626
0.00750921, 0.0101626
0.00751801, 0.0101626
0.00752602, 0.0101626
0.00753326, 0.0101626
0.00753977, 0.0101626
0.00754558, 0.0101626
0.00755072, 0.0101626
0.00755522, 0.0102585
0.00755913, 0.0101626
0.00756246, 0.0102585
0.00756528, 0.0102585
0.0075676, 0.0102585
0.00756949, 0.0102585
0.00757097, 0.0102585
0.00757209, 0.0102585
0.00757291, 0.0102585
0.00757346, 0.0102585
0.0075738, 0.0102585
0.00757397, 0.0102585
0.00757404, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0102585
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0103544
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0105461
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0105461
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
0.00757405, 0.0104503
