desired_joint, measured_joint
0.0244515, 9.5874e-05
0.0248827, 9.5874e-05
0.0253175, 9.5874e-05
0.025756, 9.5874e-05
0.0261982, 9.5874e-05
0.0266439, 9.5874e-05
0.0270933, 9.5874e-05
0.0275463, 9.5874e-05
0.0280028, 9.5874e-05
0.0284628, 9.5874e-05
0.0289264, 9.5874e-05
0.0293935, 9.5874e-05
0.029864, 9.5874e-05
0.030338, 9.5874e-05
0.0308154, 9.5874e-05
0.0312962, 9.5874e-05
0.0317804, 9.5874e-05
0.032268, 9.5874e-05
0.0327589, 9.5874e-05
0.0332531, 9.5874e-05
0.0337506, 9.5874e-05
0.0342513, 9.5874e-05
0.0347553, 9.5874e-05
0.0352625, 9.5874e-05
0.0357728, 9.5874e-05
0.0362863, 9.5874e-05
0.0368029, 9.5874e-05
0.0373226, 9.5874e-05
0.0378454, 9.5874e-05
0.0383712, 9.5874e-05
0.0389, 9.5874e-05
0.0394318, 9.5874e-05
0.0399666, 9.5874e-05
0.0405042, 9.5874e-05
0.0410448, 9.5874e-05
0.0415882, 9.5874e-05
0.0421345, 0.000191748
0.0426835, 9.5874e-05
0.0432353, 9.5874e-05
0.0437898, 9.5874e-05
0.0443471, 9.5874e-05
0.044907, 9.5874e-05
0.0454695, 9.5874e-05
0.0460347, 9.5874e-05
0.0466024, 9.5874e-05
0.0471727, 9.5874e-05
0.0477455, 9.5874e-05
0.0483207, 9.5874e-05
0.0488984, 9.5874e-05
0.0494785, 9.5874e-05
0.0500609, 9.5874e-05
0.0506457, 0.000191748
0.0512328, 9.5874e-05
0.0518221, 9.5874e-05
0.0524137, 9.5874e-05
0.0530075, 9.5874e-05
0.0536034, 9.5874e-05
0.0542014, 9.5874e-05
0.0548016, 9.5874e-05
0.0554037, 9.5874e-05
0.0560079, 9.5874e-05
0.0566141, 9.5874e-05
0.0572222, 9.5874e-05
0.0578322, 9.5874e-05
0.058444, 9.5874e-05
0.0590577, 9.5874e-05
0.0596732, 9.5874e-05
0.0602904, 9.5874e-05
0.0609093, 9.5874e-05
0.0615299, 9.5874e-05
0.0621521, 9.5874e-05
0.0627759, 9.5874e-05
0.0634013, 9.5874e-05
0.0640282, 9.5874e-05
0.0646566, 9.5874e-05
0.0652864, 0.000191748
0.0659176, 9.5874e-05
0.0665502, 9.5874e-05
0.067184, 9.5874e-05
0.0678192, 9.5874e-05
0.0684556, 9.5874e-05
0.0690932, 9.5874e-05
0.0697319, 9.5874e-05
0.0703718, 0.000191748
0.0710128, 9.5874e-05
0.0716547, 9.5874e-05
0.0722977, 9.5874e-05
0.0729417, 9.5874e-05
0.0735865, 9.5874e-05
0.0742322, 9.5874e-05
0.0748788, 9.5874e-05
0.0755261, 9.5874e-05
0.0761742, 9.5874e-05
0.076823, 9.5874e-05
0.0774725, 9.5874e-05
0.0781226, 9.5874e-05
0.0787733, 9.5874e-05
0.0794245, 9.5874e-05
0.0800763, 9.5874e-05
0.0807285, 9.5874e-05
0.0813811, 9.5874e-05
0.082034, 9.5874e-05
0.0826874, 9.5874e-05
0.083341, 9.5874e-05
0.0839948, 9.5874e-05
0.0846489, 9.5874e-05
0.0853032, 9.5874e-05
0.0859575, 9.5874e-05
0.086612, 9.5874e-05
0.0872665, 0.000191748
0.087921, 9.5874e-05
0.0885754, 9.5874e-05
0.0892298, 9.5874e-05
0.089884, 9.5874e-05
0.0905381, 9.5874e-05
0.0911919, 9.5874e-05
0.0918456, 9.5874e-05
0.0924989, 9.5874e-05
0.0931519, 9.5874e-05
0.0938045, 9.5874e-05
0.0944567, 9.5874e-05
0.0951084, 9.5874e-05
0.0957596, 9.5874e-05
0.0964103, 9.5874e-05
0.0970604, 9.5874e-05
0.0977099, 9.5874e-05
0.0983587, 9.5874e-05
0.0990068, 9.5874e-05
0.0996541, 9.5874e-05
0.100301, 9.5874e-05
0.100946, 9.5874e-05
0.101591, 0.000191748
0.102235, 9.5874e-05
0.102878, 0.000191748
0.10352, 9.5874e-05
0.104161, 9.5874e-05
0.104801, 9.5874e-05
0.10544, 0.000191748
0.106077, 9.5874e-05
0.106714, 9.5874e-05
0.107349, 9.5874e-05
0.107983, 9.5874e-05
0.108615, 9.5874e-05
0.109247, 9.5874e-05
0.109876, 9.5874e-05
0.110505, 9.5874e-05
0.111132, 9.5874e-05
0.111757, 9.5874e-05
0.112381, 9.5874e-05
0.113003, 9.5874e-05
0.113624, 9.5874e-05
0.114243, 9.5874e-05
0.11486, 9.5874e-05
0.115475, 9.5874e-05
0.116089, 9.5874e-05
0.116701, 9.5874e-05
0.117311, 9.5874e-05
0.117919, 9.5874e-05
0.118525, 9.5874e-05
0.119129, 9.5874e-05
0.119731, 9.5874e-05
0.120331, 9.5874e-05
0.12093, 9.5874e-05
0.121525, 9.5874e-05
0.122119, 9.5874e-05
0.122711, 9.5874e-05
0.1233, 0.000191748
0.123887, 9.5874e-05
0.124472, 9.5874e-05
0.125054, 9.5874e-05
0.125635, 9.5874e-05
0.126212, 9.5874e-05
0.126787, 9.5874e-05
0.12736, 9.5874e-05
0.127931, 0.000191748
0.128498, 9.5874e-05
0.129063, 9.5874e-05
0.129626, 9.5874e-05
0.130186, 9.5874e-05
0.130743, 9.5874e-05
0.131298, 9.5874e-05
0.131849, 9.5874e-05
0.132398, 9.5874e-05
0.132945, 9.5874e-05
0.133488, 9.5874e-05
0.134029, 9.5874e-05
0.134566, 9.5874e-05
0.135101, 9.5874e-05
0.135633, 9.5874e-05
0.136162, 9.5874e-05
0.136688, 9.5874e-05
0.13721, 9.5874e-05
0.13773, 9.5874e-05
0.138247, 9.5874e-05
0.13876, 9.5874e-05
0.13927, 9.5874e-05
0.139778, 9.5874e-05
0.140282, 9.5874e-05
0.140782, 9.5874e-05
0.14128, 9.5874e-05
0.141774, 0.000191748
0.142265, 9.5874e-05
0.142752, 9.5874e-05
0.143237, 9.5874e-05
0.143718, 9.5874e-05
0.144195, 9.5874e-05
0.144669, 9.5874e-05
0.145139, 9.5874e-05
0.145607, 0.000191748
0.14607, 9.5874e-05
0.14653, 9.5874e-05
0.146987, 9.5874e-05
0.14744, 9.5874e-05
0.147889, 0.000191748
0.148335, 9.5874e-05
0.148777, 0.000191748
0.149215, 9.5874e-05
0.14965, 9.5874e-05
0.150081, 9.5874e-05
0.150509, 9.5874e-05
0.150933, 9.5874e-05
0.151353, 9.5874e-05
0.151769, 9.5874e-05
0.152181, 9.5874e-05
0.15259, 9.5874e-05
0.152995, 9.5874e-05
0.153396, 9.5874e-05
0.153793, 9.5874e-05
0.154187, 9.5874e-05
0.154576, 9.5874e-05
0.154962, 9.5874e-05
0.155344, 9.5874e-05
0.155722, 9.5874e-05
0.156096, 9.5874e-05
0.156466, 9.5874e-05
0.156832, 9.5874e-05
0.157194, 9.5874e-05
0.157553, 9.5874e-05
0.157907, 9.5874e-05
0.158258, 9.5874e-05
0.158604, 9.5874e-05
0.158946, 9.5874e-05
0.159285, 0.000191748
0.159619, 9.5874e-05
0.15995, 9.5874e-05
0.160276, 9.5874e-05
0.160599, 9.5874e-05
0.160917, 9.5874e-05
0.161231, 9.5874e-05
0.161542, 9.5874e-05
0.161848, 9.5874e-05
0.16215, 9.5874e-05
0.162449, 9.5874e-05
0.162743, 9.5874e-05
0.163033, 9.5874e-05
0.163319, 9.5874e-05
0.163602, 9.5874e-05
0.16388, 9.5874e-05
0.164154, 9.5874e-05
0.164424, 9.5874e-05
0.16469, 9.5874e-05
0.164952, 9.5874e-05
0.16521, 9.5874e-05
0.165464, 9.5874e-05
0.165714, 9.5874e-05
0.16596, 9.5874e-05
0.166202, 9.5874e-05
0.16644, 9.5874e-05
0.166674, 0.000191748
0.166905, 9.5874e-05
0.167131, 9.5874e-05
0.167353, 9.5874e-05
0.167571, 9.5874e-05
0.167786, 9.5874e-05
0.167996, 0.000191748
0.168203, 0.000191748
0.168405, 9.5874e-05
0.168604, 9.5874e-05
0.168799, 9.5874e-05
0.16899, 9.5874e-05
0.169177, 9.5874e-05
0.169361, 9.5874e-05
0.16954, 9.5874e-05
0.169716, 9.5874e-05
0.169888, 9.5874e-05
0.170057, 9.5874e-05
0.170221, 9.5874e-05
0.170382, 9.5874e-05
0.17054, 9.5874e-05
0.170693, 0.000191748
0.170843, 9.5874e-05
0.17099, 9.5874e-05
0.171132, 0.000191748
0.171272, 9.5874e-05
0.171407, 9.5874e-05
0.171539, 9.5874e-05
0.171668, 0.000191748
0.171793, 9.5874e-05
0.171915, 9.5874e-05
0.172034, 0.000191748
0.172149, 9.5874e-05
0.172261, 9.5874e-05
0.172369, 9.5874e-05
0.172474, 9.5874e-05
0.172576, 9.5874e-05
0.172675, 9.5874e-05
0.172771, 9.5874e-05
0.172863, 9.5874e-05
0.172953, 9.5874e-05
0.173039, 9.5874e-05
0.173122, 9.5874e-05
0.173203, 9.5874e-05
0.17328, 9.5874e-05
0.173355, 9.5874e-05
0.173426, 9.5874e-05
0.173495, 9.5874e-05
0.173561, 9.5874e-05
0.173624, 9.5874e-05
0.173685, 9.5874e-05
0.173743, 9.5874e-05
0.173799, 9.5874e-05
0.173851, 9.5874e-05
0.173902, 0.000191748
0.17395, 9.5874e-05
0.173995, 9.5874e-05
0.174039, 9.5874e-05
0.17408, 9.5874e-05
0.174118, 9.5874e-05
0.174155, 9.5874e-05
0.174189, 9.5874e-05
0.174221, 9.5874e-05
0.174252, 9.5874e-05
0.17428, 9.5874e-05
0.174306, 9.5874e-05
0.174331, 9.5874e-05
0.174354, 9.5874e-05
0.174375, 9.5874e-05
0.174394, 9.5874e-05
0.174412, 9.5874e-05
0.174428, 9.5874e-05
0.174443, 9.5874e-05
0.174456, 9.5874e-05
0.174468, 9.5874e-05
0.174478, 9.5874e-05
0.174488, 9.5874e-05
0.174496, 9.5874e-05
0.174503, 0.000191748
0.17451, 9.5874e-05
0.174515, 9.5874e-05
0.174519, 9.5874e-05
0.174523, 9.5874e-05
0.174526, 9.5874e-05
0.174528, 9.5874e-05
0.17453, 9.5874e-05
0.174531, 9.5874e-05
0.174532, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 0.000191748
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0.000191748
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 0
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174533, 9.5874e-05
0.174532, 9.5874e-05
0.174531, 9.5874e-05
0.174529, 9.5874e-05
0.174527, 9.5874e-05
0.174524, 9.5874e-05
0.174519, 9.5874e-05
0.174513, 9.5874e-05
0.174506, 0.000191748
0.174497, 9.5874e-05
0.174486, 9.5874e-05
0.174474, 9.5874e-05
0.174459, 9.5874e-05
0.174443, 9.5874e-05
0.174424, 9.5874e-05
0.174403, 9.5874e-05
0.174379, 9.5874e-05
0.174352, 9.5874e-05
0.174323, 9.5874e-05
0.17429, 0.000191748
0.174255, 9.5874e-05
0.174216, 9.5874e-05
0.174174, 9.5874e-05
0.174129, 9.5874e-05
0.17408, 9.5874e-05
0.174027, 9.5874e-05
0.17397, 9.5874e-05
0.17391, 9.5874e-05
0.173845, 9.5874e-05
0.173776, 9.5874e-05
0.173703, 9.5874e-05
0.173626, 9.5874e-05
0.173544, 9.5874e-05
0.173458, 9.5874e-05
0.173367, 9.5874e-05
0.173271, 9.5874e-05
0.17317, 9.5874e-05
0.173064, 9.5874e-05
0.172953, 9.5874e-05
0.172837, 9.5874e-05
0.172716, 9.5874e-05
0.172589, 9.5874e-05
0.172457, 9.5874e-05
0.172319, 9.5874e-05
0.172176, 9.5874e-05
0.172027, 9.5874e-05
0.171872, 9.5874e-05
0.171712, 9.5874e-05
0.171545, 9.5874e-05
0.171372, 9.5874e-05
0.171193, 9.5874e-05
0.171008, 9.5874e-05
0.170817, 9.5874e-05
0.17062, 9.5874e-05
0.170416, 9.5874e-05
0.170205, 9.5874e-05
0.169988, 9.5874e-05
0.169765, 9.5874e-05
0.169535, 9.5874e-05
0.169298, 9.5874e-05
0.169054, 9.5874e-05
0.168803, 9.5874e-05
0.168546, 9.5874e-05
0.168282, 9.5874e-05
0.16801, 9.5874e-05
0.167732, 0.000191748
0.167446, 9.5874e-05
0.167153, 9.5874e-05
0.166853, 9.5874e-05
0.166546, 9.5874e-05
0.166232, 9.5874e-05
0.16591, 9.5874e-05
0.16558, 0.000191748
0.165244, 9.5874e-05
0.164899, 9.5874e-05
0.164548, 9.5874e-05
0.164188, 9.5874e-05
0.163822, 9.5874e-05
0.163447, 9.5874e-05
0.163065, 9.5874e-05
0.162675, 9.5874e-05
0.162277, 9.5874e-05
0.161872, 9.5874e-05
0.161459, 9.5874e-05
0.161038, 9.5874e-05
0.16061, 0.000191748
0.160173, 9.5874e-05
0.159729, 9.5874e-05
0.159276, 9.5874e-05
0.158816, 9.5874e-05
0.158348, 9.5874e-05
0.157872, 9.5874e-05
0.157388, 9.5874e-05
0.156895, 0.000191748
0.156395, 0.000191748
0.155887, 9.5874e-05
0.155371, 9.5874e-05
0.154847, 9.5874e-05
0.154315, 9.5874e-05
0.153775, 9.5874e-05
0.153227, 9.5874e-05
0.15267, 9.5874e-05
0.152106, 9.5874e-05
0.151534, 9.5874e-05
0.150953, 9.5874e-05
0.150365, 9.5874e-05
0.149768, 9.5874e-05
0.149163, 9.5874e-05
0.148551, 9.5874e-05
0.14793, 9.5874e-05
0.147301, 9.5874e-05
0.146664, 9.5874e-05
0.146019, 9.5874e-05
0.145366, 9.5874e-05
0.144706, 9.5874e-05
0.144037, 9.5874e-05
0.14336, 9.5874e-05
0.142675, 9.5874e-05
0.141982, 0.000191748
0.141281, 9.5874e-05
0.140573, 9.5874e-05
0.139856, 9.5874e-05
0.139132, 9.5874e-05
0.138399, 9.5874e-05
0.137659, 0.000191748
0.136911, 9.5874e-05
0.136155, 9.5874e-05
0.135391, 9.5874e-05
0.13462, 9.5874e-05
0.133841, 9.5874e-05
0.133054, 9.5874e-05
0.132259, 9.5874e-05
0.131457, 9.5874e-05
0.130647, 9.5874e-05
0.12983, 9.5874e-05
0.129005, 9.5874e-05
0.128172, 9.5874e-05
0.127332, 9.5874e-05
0.126485, 0.000191748
0.12563, 9.5874e-05
0.124768, 0.000191748
0.123898, 0.000191748
0.123021, 9.5874e-05
0.122137, 9.5874e-05
0.121245, 9.5874e-05
0.120346, 9.5874e-05
0.11944, 9.5874e-05
0.118527, 0.000191748
0.117607, 9.5874e-05
0.11668, 0.000191748
0.115746, 9.5874e-05
0.114805, 0.000191748
0.113857, 9.5874e-05
0.112902, 9.5874e-05
0.11194, 9.5874e-05
0.110972, 9.5874e-05
0.109997, 9.5874e-05
0.109015, 0.000191748
0.108027, 0
0.107032, 9.5874e-05
0.10603, 9.5874e-05
0.105022, 9.5874e-05
0.104008, 9.5874e-05
0.102987, 9.5874e-05
0.10196, 9.5874e-05
0.100927, 9.5874e-05
0.0998877, 9.5874e-05
0.0988421, 9.5874e-05
0.0977905, 9.5874e-05
0.0967329, 9.5874e-05
0.0956693, 9.5874e-05
0.0945998, 9.5874e-05
0.0935244, 9.5874e-05
0.0924433, 9.5874e-05
0.0913565, 9.5874e-05
0.090264, 9.5874e-05
0.0891659, 9.5874e-05
0.0880623, 9.5874e-05
0.0869532, 9.5874e-05
0.0858388, 9.5874e-05
0.0847189, 9.5874e-05
0.0835938, 9.5874e-05
0.0824635, 9.5874e-05
0.0813281, 9.5874e-05
0.0801875, 9.5874e-05
0.079042, 9.5874e-05
0.0778915, 9.5874e-05
0.0767362, 9.5874e-05
0.075576, 9.5874e-05
0.0744111, 0.000191748
0.0732415, 9.5874e-05
0.0720674, 9.5874e-05
0.0708887, 9.5874e-05
0.0697055, 9.5874e-05
0.068518, 9.5874e-05
0.0673262, 0.000191748
0.0661301, 9.5874e-05
0.0649298, 9.5874e-05
0.0637255, 9.5874e-05
0.0625171, 9.5874e-05
0.0613048, 9.5874e-05
0.0600886, 9.5874e-05
0.0588686, 9.5874e-05
0.0576449, 9.5874e-05
0.0564175, 0.000191748
0.0551866, 9.5874e-05
0.0539522, 9.5874e-05
0.0527143, 9.5874e-05
0.0514731, 9.5874e-05
0.0502287, 9.5874e-05
0.048981, 0.000191748
0.0477303, 9.5874e-05
0.0464765, 9.5874e-05
0.0452198, 9.5874e-05
0.0439602, 9.5874e-05
0.0426977, 9.5874e-05
0.0414326, 9.5874e-05
0.0401649, 9.5874e-05
0.0388945, 9.5874e-05
0.0376218, 9.5874e-05
0.0363466, 9.5874e-05
0.0350691, 9.5874e-05
0.0337893, 9.5874e-05
0.0325074, 9.5874e-05
0.0312234, 9.5874e-05
0.0299375, 9.5874e-05
0.0286496, 9.5874e-05
0.0273599, 9.5874e-05
0.0260685, 9.5874e-05
0.0247753, 9.5874e-05
0.0234806, 9.5874e-05
0.0221844, 9.5874e-05
0.0208868, 9.5874e-05
0.0195879, 9.5874e-05
0.0182877, 9.5874e-05
0.0169863, 9.5874e-05
0.0156839, 9.5874e-05
0.0143804, 9.5874e-05
0.013076, 0.000191748
0.0117708, 9.5874e-05
0.0104648, 9.5874e-05
0.00915819, 0.000191748
0.00785097, 9.5874e-05
0.00654324, 0.000191748
0.00523509, 9.5874e-05
0.00392661, 9.5874e-05
0.00261788, 0.000191748
0.00130898, 9.5874e-05
-1.38778e-17, 9.5874e-05
-0.00130898, 9.5874e-05
-0.00261788, 9.5874e-05
-0.00392661, 9.5874e-05
-0.00523509, 9.5874e-05
-0.00654324, 9.5874e-05
-0.00785097, 9.5874e-05
-0.00915819, 9.5874e-05
-0.0104648, 9.5874e-05
-0.0117708, 0.000191748
-0.013076, 0.000191748
-0.0143804, 9.5874e-05
-0.0156839, 0.000191748
-0.0169863, 9.5874e-05
-0.0182877, 9.5874e-05
-0.0195879, 9.5874e-05
-0.0208868, 9.5874e-05
-0.0221844, 9.5874e-05
-0.0234806, 9.5874e-05
-0.0247753, 9.5874e-05
-0.0260685, 9.5874e-05
-0.0273599, 9.5874e-05
-0.0286496, 9.5874e-05
-0.0299375, 9.5874e-05
-0.0312234, 9.5874e-05
-0.0325074, 9.5874e-05
-0.0337893, 9.5874e-05
-0.0350691, 9.5874e-05
-0.0363466, 9.5874e-05
-0.0376218, 9.5874e-05
-0.0388945, 9.5874e-05
-0.0401649, 9.5874e-05
-0.0414326, 9.5874e-05
-0.0426977, 9.5874e-05
-0.0439602, 9.5874e-05
-0.0452198, 9.5874e-05
-0.0464765, 9.5874e-05
-0.0477303, 9.5874e-05
-0.048981, 0.000191748
-0.0502287, 9.5874e-05
-0.0514731, 9.5874e-05
-0.0527143, 9.5874e-05
-0.0539522, 9.5874e-05
-0.0551866, 9.5874e-05
-0.0564175, 9.5874e-05
-0.0576449, 9.5874e-05
-0.0588686, 0.000191748
-0.0600886, 9.5874e-05
-0.0613048, 9.5874e-05
-0.0625171, 9.5874e-05
-0.0637255, 9.5874e-05
-0.0649298, 0.000191748
-0.0661301, 9.5874e-05
-0.0673262, 9.5874e-05
-0.068518, 9.5874e-05
-0.0697055, 0.000191748
-0.0708887, 9.5874e-05
-0.0720674, 0.000191748
-0.0732415, 9.5874e-05
-0.0744111, 9.5874e-05
-0.075576, 9.5874e-05
-0.0767362, 9.5874e-05
-0.0778915, 9.5874e-05
-0.079042, 9.5874e-05
-0.0801875, 9.5874e-05
-0.0813281, 9.5874e-05
-0.0824635, 9.5874e-05
-0.0835938, 9.5874e-05
-0.0847189, 9.5874e-05
-0.0858388, 9.5874e-05
-0.0869532, 9.5874e-05
-0.0880623, 9.5874e-05
-0.0891659, 9.5874e-05
-0.090264, 9.5874e-05
-0.0913565, 9.5874e-05
-0.0924433, 9.5874e-05
-0.0935244, 9.5874e-05
-0.0945998, 9.5874e-05
-0.0956693, 9.5874e-05
-0.0967329, 9.5874e-05
-0.0977905, 9.5874e-05
-0.0988421, 9.5874e-05
-0.0998877, 9.5874e-05
-0.100927, 9.5874e-05
-0.10196, 9.5874e-05
-0.102987, 9.5874e-05
-0.104008, 9.5874e-05
-0.105022, 9.5874e-05
-0.10603, 9.5874e-05
-0.107032, 9.5874e-05
-0.108027, 9.5874e-05
-0.109015, 0.000191748
-0.109997, 9.5874e-05
-0.110972, 9.5874e-05
-0.11194, 9.5874e-05
-0.112902, 9.5874e-05
-0.113857, 9.5874e-05
-0.114805, 9.5874e-05
-0.115746, 9.5874e-05
-0.11668, 9.5874e-05
-0.117607, 9.5874e-05
-0.118527, 9.5874e-05
-0.11944, 0.000191748
-0.120346, 9.5874e-05
-0.121245, 9.5874e-05
-0.122137, 9.5874e-05
-0.123021, 9.5874e-05
-0.123898, 9.5874e-05
-0.124768, 9.5874e-05
-0.12563, 9.5874e-05
-0.126485, 9.5874e-05
-0.127332, 9.5874e-05
-0.128172, 9.5874e-05
-0.129005, 9.5874e-05
-0.12983, 9.5874e-05
-0.130647, 9.5874e-05
-0.131457, 9.5874e-05
-0.132259, 9.5874e-05
-0.133054, 0.000191748
-0.133841, 9.5874e-05
-0.13462, 9.5874e-05
-0.135391, 9.5874e-05
-0.136155, 9.5874e-05
-0.136911, 0.000191748
-0.137659, 9.5874e-05
-0.138399, 0.000191748
-0.139132, 9.5874e-05
-0.139856, 9.5874e-05
-0.140573, 9.5874e-05
-0.141281, 9.5874e-05
-0.141982, 9.5874e-05
-0.142675, 9.5874e-05
-0.14336, 9.5874e-05
-0.144037, 9.5874e-05
-0.144706, 0.000191748
-0.145366, 9.5874e-05
-0.146019, 9.5874e-05
-0.146664, 9.5874e-05
-0.147301, 9.5874e-05
-0.14793, 9.5874e-05
-0.148551, 9.5874e-05
-0.149163, 9.5874e-05
-0.149768, 9.5874e-05
-0.150365, 0.000191748
-0.150953, 9.5874e-05
-0.151534, 9.5874e-05
-0.152106, 9.5874e-05
-0.15267, 9.5874e-05
-0.153227, 9.5874e-05
-0.153775, 9.5874e-05
-0.154315, 9.5874e-05
-0.154847, 9.5874e-05
-0.155371, 9.5874e-05
-0.155887, 9.5874e-05
-0.156395, 9.5874e-05
-0.156895, 9.5874e-05
-0.157388, 9.5874e-05
-0.157872, 9.5874e-05
-0.158348, 9.5874e-05
-0.158816, 9.5874e-05
-0.159276, 9.5874e-05
-0.159729, 9.5874e-05
-0.160173, 9.5874e-05
-0.16061, 9.5874e-05
-0.161038, 9.5874e-05
-0.161459, 9.5874e-05
-0.161872, 9.5874e-05
-0.162277, 9.5874e-05
-0.162675, 0.000191748
-0.163065, 9.5874e-05
-0.163447, 9.5874e-05
-0.163822, 9.5874e-05
-0.164188, 9.5874e-05
-0.164548, 9.5874e-05
-0.164899, 9.5874e-05
-0.165244, 9.5874e-05
-0.16558, 9.5874e-05
-0.16591, 0.000191748
