desired_joint, measured_joint
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311782
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311974
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349066, -0.311878
-0.349065, -0.311878
-0.349062, -0.311878
-0.349054, -0.311878
-0.349039, -0.311878
-0.349013, -0.311878
-0.348976, -0.311878
-0.348924, -0.311878
-0.348856, -0.311878
-0.348769, -0.311878
-0.348662, -0.311878
-0.348532, -0.311878
-0.348378, -0.311878
-0.348198, -0.311878
-0.347991, -0.311878
-0.347754, -0.311878
-0.347486, -0.311878
-0.347186, -0.311782
-0.346852, -0.311782
-0.346483, -0.311686
-0.346078, -0.311495
-0.345635, -0.311303
-0.345153, -0.310919
-0.344631, -0.310344
-0.344068, -0.309865
-0.343463, -0.309577
-0.342815, -0.309002
-0.342123, -0.308619
-0.341386, -0.307564
-0.340604, -0.306893
-0.339777, -0.306318
-0.338902, -0.305551
-0.33798, -0.304688
-0.33701, -0.303729
-0.335992, -0.303058
-0.334925, -0.301907
-0.333809, -0.301044
-0.332644, -0.299798
-0.331428, -0.298839
-0.330163, -0.297689
-0.328848, -0.29673
-0.327482, -0.295292
-0.326066, -0.294237
-0.3246, -0.292703
-0.323084, -0.291553
-0.321517, -0.290211
-0.319899, -0.288868
-0.318232, -0.287047
-0.316515, -0.285705
-0.314748, -0.284075
-0.312932, -0.282733
-0.311067, -0.281103
-0.309153, -0.278898
-0.30719, -0.277268
-0.30518, -0.275925
-0.303122, -0.274679
-0.301018, -0.272666
-0.298867, -0.270269
-0.296669, -0.267968
-0.294427, -0.266434
-0.29214, -0.264996
-0.289809, -0.262982
-0.287435, -0.260777
-0.285018, -0.257997
-0.28256, -0.256463
-0.28006, -0.254833
-0.27752, -0.25234
-0.274941, -0.249848
-0.272323, -0.247163
-0.269668, -0.245054
-0.266976, -0.243232
-0.264249, -0.24074
-0.261486, -0.237863
-0.25869, -0.234891
-0.255861, -0.232878
-0.253, -0.230769
-0.250109, -0.227988
-0.247188, -0.224633
-0.244238, -0.221948
-0.241262, -0.219839
-0.238258, -0.217634
-0.23523, -0.214854
-0.232178, -0.211306
-0.229103, -0.208622
-0.226006, -0.206513
-0.222889, -0.204403
-0.219753, -0.201048
-0.216598, -0.197884
-0.213427, -0.194337
-0.210241, -0.192323
-0.20704, -0.19031
-0.203827, -0.187338
-0.200601, -0.183407
-0.197366, -0.180531
-0.194121, -0.178517
-0.190868, -0.176121
-0.187609, -0.173724
-0.184345, -0.169314
-0.181076, -0.166341
-0.177805, -0.164424
-0.174533, -0.162794
-0.171261, -0.15963
-0.16799, -0.155891
-0.164721, -0.15244
-0.161457, -0.150522
-0.158198, -0.148509
-0.154945, -0.145537
-0.1517, -0.141894
-0.148464, -0.13873
-0.145239, -0.136812
-0.142026, -0.135182
-0.138825, -0.13221
-0.135638, -0.128567
-0.132467, -0.125211
-0.129313, -0.123102
-0.126177, -0.121185
-0.12306, -0.117733
-0.119963, -0.115241
-0.116888, -0.111597
-0.113836, -0.109968
-0.110807, -0.107858
-0.107804, -0.104503
-0.104827, -0.101435
-0.101878, -0.098175
-0.0989569, -0.0967369
-0.0960655, -0.0949153
-0.0932048, -0.0922308
-0.0903759, -0.0902175
-0.0875797, -0.085999
-0.0848173, -0.0845609
-0.0820896, -0.0828352
-0.0793977, -0.0802466
-0.0767424, -0.0770827
-0.0741248, -0.0743024
-0.0715456, -0.0731519
-0.0690058, -0.0718097
-0.0665062, -0.0696045
-0.0640476, -0.0667283
-0.0616308, -0.0640439
-0.0592566, -0.0612635
-0.0569257, -0.0592502
-0.0546387, -0.0569492
-0.0523964, -0.0545523
-0.0501993, -0.0519637
-0.0480482, -0.049471
-0.0459434, -0.0475535
-0.0438857, -0.0454443
-0.0418754, -0.0433351
-0.039913, -0.0413217
-0.037999, -0.0393084
-0.0361338, -0.0371991
-0.0343176, -0.0355693
-0.0325508, -0.0337477
-0.0308337, -0.0319261
-0.0291664, -0.0301044
-0.0275493, -0.0283787
-0.0259823, -0.026653
-0.0244656, -0.0249272
-0.0229994, -0.023585
-0.0215835, -0.0218593
-0.0202179, -0.0206129
-0.0189026, -0.0187913
-0.0176374, -0.0175449
-0.0164222, -0.0161068
-0.0152567, -0.0150522
-0.0141407, -0.0138059
-0.0130738, -0.0126554
-0.0120557, -0.0115049
-0.0110859, -0.0105461
-0.0101639, -0.00949153
-0.0092893, -0.00862866
-0.00846138, -0.00766992
-0.00767955, -0.00680706
-0.00694311, -0.00604006
-0.00625129, -0.00536895
-0.00560329, -0.00469783
-0.00499824, -0.00393084
-0.0044352, -0.00335559
-0.0039132, -0.00268447
-0.00343117, -0.00230098
-0.002988, -0.00182161
-0.00258253, -0.00115049
-0.00221352, -0.000862866
-0.00187967, -0.000575244
-0.00157961, -9.5874e-05
-0.00131192, 0.000287622
-0.0010751, 0.00047937
-0.000867587, 0.000575244
-0.000687752, 0.000575244
-0.0005339, 0.000862866
-0.000404262, 0.00115049
-0.000297002, 0.00143811
-0.000210212, 0.00162986
-0.000141915, 0.00172573
-9.00575e-05, 0.00172573
-5.25167e-05, 0.00172573
-2.70942e-05, 0.00172573
-1.15175e-05, 0.00182161
-3.43851e-06, 0.00182161
-4.33066e-07, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00201335
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00182161
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00201335
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
-4.44089e-16, 0.00191748
0, 0.00191748
0, 0.00191748
7.25568e-09, 0.00191748
5.76094e-08, 0.00191748
1.92966e-07, 0.00191748
4.53942e-07, 0.00191748
8.79875e-07, 0.00191748
1.50884e-06, 0.00191748
2.37767e-06, 0.00191748
3.52194e-06, 0.00191748
4.97603e-06, 0.00191748
6.77308e-06, 0.00191748
8.94506e-06, 0.00191748
1.15227e-05, 0.00191748
1.45357e-05, 0.00191748
1.80124e-05, 0.00191748
2.19802e-05, 0.00191748
2.64652e-05, 0.00191748
3.14924e-05, 0.00191748
3.70858e-05, 0.00191748
4.32683e-05, 0.00191748
5.00616e-05, 0.00191748
5.74864e-05, 0.00191748
6.55624e-05, 0.00191748
7.43082e-05, 0.00191748
8.37414e-05, 0.00191748
9.38786e-05, 0.00191748
0.000104735, 0.00191748
0.000116326, 0.00191748
0.000128665, 0.00191748
0.000141764, 0.00191748
0.000155635, 0.00191748
0.000170289, 0.00191748
0.000185735, 0.00191748
0.000201983, 0.00191748
0.000219041, 0.00191748
0.000236916, 0.00201335
0.000255614, 0.00201335
0.000275141, 0.00201335
0.000295501, 0.00201335
0.000316698, 0.00201335
0.000338734, 0.00201335
0.000361613, 0.00201335
0.000385336, 0.00201335
0.000409902, 0.00201335
0.000435312, 0.00210923
0.000461565, 0.00201335
0.00048866, 0.00210923
0.000516593, 0.00201335
0.000545362, 0.00210923
0.000574963, 0.00210923
0.000605392, 0.0022051
0.000636643, 0.00210923
0.000668711, 0.0022051
0.000701588, 0.0022051
0.000735269, 0.0022051
0.000769745, 0.00230098
0.000805008, 0.00239685
0.000841049, 0.00239685
0.000877859, 0.0025886
0.000915427, 0.0025886
0.000953743, 0.0025886
0.000992797, 0.00278035
0.00103257, 0.00278035
0.00107307, 0.00287622
0.00111426, 0.00287622
0.00115614, 0.0029721
0.00119869, 0.0029721
0.0012419, 0.00306797
0.00128576, 0.00306797
0.00133024, 0.00316384
0.00137534, 0.00316384
0.00142104, 0.00316384
0.00146733, 0.00325972
0.00151417, 0.00335559
0.00156157, 0.00335559
0.0016095, 0.00335559
0.00165794, 0.00335559
0.00170688, 0.00345147
0.0017563, 0.00345147
0.00180617, 0.00345147
0.00185649, 0.00354734
0.00190723, 0.00354734
0.00195836, 0.00354734
0.00200988, 0.00354734
0.00206177, 0.00364321
0.00211399, 0.00364321
0.00216654, 0.00364321
0.00221938, 0.00364321
0.00227251, 0.00373909
0.0023259, 0.00373909
0.00237952, 0.00383496
0.00243336, 0.00383496
0.0024874, 0.00393084
0.00254161, 0.00402671
0.00259598, 0.00412258
0.00265047, 0.00412258
0.00270508, 0.00431433
0.00275977, 0.00431433
0.00281453, 0.00441021
0.00286933, 0.00450608
0.00292416, 0.00450608
0.00297898, 0.00460195
0.00303378, 0.00469783
0.00308854, 0.00469783
0.00314324, 0.00469783
0.00319784, 0.0047937
0.00325234, 0.00488958
0.0033067, 0.00488958
0.00336091, 0.00498545
0.00341495, 0.00498545
0.00346879, 0.00508132
0.00352242, 0.0051772
0.0035758, 0.0051772
0.00362893, 0.0051772
0.00368178, 0.0051772
0.00373432, 0.00527307
0.00378655, 0.00527307
0.00383843, 0.00536895
0.00388995, 0.00536895
0.00394109, 0.00546482
0.00399183, 0.00556069
0.00404214, 0.00556069
0.00409202, 0.00565657
0.00414143, 0.00584832
0.00419037, 0.00584832
0.00423882, 0.00584832
0.00428674, 0.00594419
0.00433414, 0.00594419
0.00438099, 0.00604006
0.00442727, 0.00604006
0.00447297, 0.00604006
0.00451807, 0.00604006
0.00456256, 0.00623181
0.00460642, 0.00623181
0.00464963, 0.00623181
0.00469218, 0.00632769
0.00473406, 0.00632769
0.00477525, 0.00642356
0.00481574, 0.00642356
0.00485552, 0.00642356
0.00489457, 0.00642356
0.00493289, 0.00651943
0.00497046, 0.00661531
0.00500727, 0.00651943
0.00504331, 0.00661531
0.00507857, 0.00661531
0.00511305, 0.00661531
0.00514673, 0.00661531
0.00517961, 0.00671118
0.00521167, 0.00661531
0.00524292, 0.00671118
0.00527335, 0.00671118
0.00530295, 0.00671118
0.00533172, 0.00680706
0.00535966, 0.00680706
0.00538675, 0.00680706
0.005413, 0.00680706
0.00543841, 0.00690293
0.00546298, 0.00680706
0.0054867, 0.00690293
0.00550958, 0.00690293
0.00553162, 0.00690293
0.00555282, 0.00690293
0.00557318, 0.00690293
0.0055927, 0.0069988
0.0056114, 0.0069988
0.00562927, 0.0069988
0.00564633, 0.0069988
0.00566258, 0.0069988
0.00567803, 0.00709468
0.00569268, 0.00709468
0.00570655, 0.00709468
0.00571965, 0.00709468
0.00573199, 0.00719055
0.00574358, 0.00719055
0.00575444, 0.00719055
0.00576457, 0.00719055
0.00577401, 0.00728643
0.00578275, 0.00728643
0.00579083, 0.0073823
0.00579825, 0.00728643
0.00580505, 0.0073823
0.00581123, 0.0073823
0.00581682, 0.0073823
0.00582185, 0.0073823
0.00582634, 0.00747817
0.0058303, 0.00747817
0.00583378, 0.00747817
0.00583679, 0.00747817
0.00583937, 0.00747817
0.00584154, 0.00757405
0.00584334, 0.00757405
0.00584479, 0.00757405
0.00584594, 0.00757405
0.00584681, 0.00757405
0.00584744, 0.00757405
0.00584786, 0.00757405
0.00584812, 0.00757405
0.00584826, 0.00757405
0.00584831, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00757405
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
0.00584832, 0.00766992
